   1.5573874e+08   1.1821559e+08   6.2547592e+07   1.6063609e+08   6.4301837e+07   3.1085029e+08   6.7958700e+07   1.6428205e+08   1.7851030e+08   2.3262662e+08   1.2418784e+08   1.7137767e+08   3.7557105e+07   3.1677029e+08   5.9121107e+07   1.8938655e+08   1.8263162e+08   4.3469008e+07   8.9560707e+07   1.1652106e+08   2.0954286e+08   1.6412256e+08   1.0227495e+08   3.7871426e+08   2.3429146e+08   1.8723216e+08   3.9082722e+08   5.6348521e+07   3.8994608e+08   9.3291530e+07
   1.5535629e+08   1.1821559e+08   5.8369393e+07   1.5127638e+08   6.4301837e+07   1.4607217e+08   3.6713723e+07   1.6428205e+08   1.7851029e+08   2.3262659e+08   1.2418784e+08   1.7128856e+08   3.7557051e+07   2.9596045e+08   5.9121103e+07   1.8938655e+08   1.8263162e+08   4.3469008e+07   8.9560706e+07   1.1652106e+08   2.0954286e+08   1.6412256e+08   1.0227495e+08   2.7235554e+08   2.3429146e+08   1.6498754e+08   3.9082722e+08   5.6348519e+07   3.8994608e+08   9.3291530e+07
   1.5535627e+08   9.6861592e+07   5.8369393e+07   1.2034302e+08   6.4301837e+07   1.4179071e+08   2.9260892e+07   1.3934101e+08   1.7851028e+08   1.2972246e+08   7.6835133e+07   4.4144388e+07   2.5279519e+07   1.0802120e+08   1.3178099e+07   1.8528602e+08   5.0847305e+07   3.5416014e+07   8.5414814e+07   8.6286120e+07   7.1227129e+07   3.6671406e+07   1.0227493e+08   8.6229162e+07   1.1933639e+08   3.3089082e+07   1.9218250e+08   5.6348519e+07   2.0873663e+08   9.3291530e+07
   2.2500627e+07   9.6861589e+07   5.8369346e+07   1.2034302e+08   6.1114915e+07   1.3547162e+08   2.9260882e+07   3.0554571e+07   1.7851028e+08   5.4621469e+07   6.1341807e+07   4.4144373e+07   2.5279519e+07   5.4857223e+07   1.2976322e+07   1.1397151e+07   4.6765619e+07   3.5416014e+07   8.5414814e+07   8.2021937e+07   7.0258140e+07   3.6671406e+07   5.7129945e+07   8.6229138e+07   9.0125998e+07   3.3089082e+07   1.9218250e+08   5.6348519e+07   6.6691357e+07   3.8182830e+07
   2.2500626e+07   4.6589937e+07   1.9498570e+07   7.0802567e+06   1.6970456e+07   2.1596133e+07   2.9260873e+07   3.0554571e+07   8.1088727e+06   2.5359538e+07   3.6873518e+07   2.6727408e+07   2.6691206e+06   3.8114452e+07   4.0599539e+05   1.1397151e+07   2.6109426e+07   2.2828551e+07   3.4989039e+07   6.9866008e+07   2.1259514e+07   2.2720352e+07   4.8013470e+07   4.6664574e+07   4.6105064e+07   3.3089055e+07   1.3303247e+08   4.1402580e+07   1.8698732e+07   1.2108387e+07
   7.7055931e+06   1.6152752e+06   9.1247003e+06   7.0802567e+06   1.1423453e+07   2.0301521e+07   4.2475970e+06   2.3318084e+07   3.7004115e+06   3.5050092e+06   3.4290244e+07   6.1420221e+06   9.7010802e+05   2.6698223e+05   4.0599065e+05   1.1218985e+07   1.8510258e+06   2.2828551e+07   5.2080347e+06   4.2688265e+06   9.8700500e+06   1.8271004e+07   1.8824896e+06   7.7417724e+06   4.1353463e+06   1.0774838e+07   3.3955454e+07   7.7158992e+06   6.8102477e+06   3.5303528e+06
   6.4239504e+06   1.6152752e+06   5.8205713e+06   1.9048510e+06   5.4639486e+06   1.7960276e+06   5.8267094e+05   9.9806758e+05   1.8923682e+06   2.4500850e+06   2.8730071e+06   6.1123021e+06   7.0931059e+05   2.6696650e+05   4.0599065e+05   5.0077477e+05   4.1579679e+05   2.4849146e+06   3.1945803e+06   7.3093829e+05   3.0151371e+06   3.0766078e+06   1.7176901e+06   4.4781296e+06   4.1353426e+06   4.8464820e+05   2.1368882e+06   2.7001499e+06   2.5500269e+06   2.7679471e+06
   8.2349798e+04   3.6090290e+05   1.6880239e+05   2.6055354e+05   1.3591985e+05   4.6527021e+04   5.7733577e+05   4.9725653e+05   4.0549278e+04   1.9471668e+04   1.0912717e+06   2.5979506e+05   1.2634405e+05   2.1235526e+05   4.0570190e+05   4.3133827e+05   6.8916940e+04   9.0156256e+04   5.8182259e+05   6.8816138e+05   1.9832636e+05   3.2533870e+05   6.1068676e+05   3.2344639e+05   1.1679952e+06   4.3594996e+05   1.0101624e+06   3.7276079e+05   5.4433555e+05   3.4496945e+05
   3.5427240e+04   5.6496736e+04   3.7125734e+04   9.8820278e+03   1.0048070e+04   3.1037870e+04   3.5322670e+04   3.9413689e+04   4.0529084e+04   1.9461172e+04   1.6281976e+05   1.8695885e+05   1.0904843e+04   1.5387511e+04   1.4163743e+05   1.5202783e+05   6.6438665e+04   7.2216571e+03   5.0761114e+04   9.3792825e+03   8.4382093e+03   4.6524616e+03   6.5178868e+03   9.1748386e+04   3.4637795e+04   6.6937408e+04   1.2855165e+05   2.5724832e+04   7.4560292e+04   2.0615876e+04
   8.1581904e+03   6.1909848e+03   1.8045735e+04   1.1375724e+03   1.1118998e+03   3.3197077e+03   1.0709732e+04   6.2016527e+03   1.0940800e+04   6.2345880e+03   1.4937921e+04   1.5666612e+04   8.3536274e+03   2.7878864e+03   4.1268029e+03   5.2985754e+02   3.4568341e+03   3.4800279e+03   1.5076456e+03   8.4147828e+03   5.2157336e+03   4.6381454e+03   6.4846649e+03   1.9628876e+03   1.5429747e+03   6.7803831e+03   5.5341137e+03   6.2007266e+03   3.8170371e+03   6.7193737e+03
