   3.1905207e+02   3.1539732e+02   3.2898036e+02   3.0741070e+02   2.9340697e+02   3.4880070e+02   2.5960760e+02   2.9692402e+02   2.3761376e+02   3.2910718e+02   3.1988759e+02   2.8774599e+02   2.7622853e+02   3.1827719e+02   3.2400766e+02   2.8334852e+02   2.9632809e+02   3.5207615e+02   3.0486813e+02   2.8611445e+02   3.2197002e+02   3.5085944e+02   2.6386046e+02   3.3591962e+02   3.3296578e+02   3.6535991e+02   2.2078579e+02   2.2997574e+02   3.0144699e+02   3.3079978e+02
   2.8891243e+02   3.1162778e+02   2.9868393e+02   2.4997863e+02   2.9340603e+02   3.4880070e+02   2.5294612e+02   2.8223856e+02   2.3761376e+02   2.6271794e+02   3.1988759e+02   2.8774599e+02   2.7622853e+02   3.1469354e+02   3.1977293e+02   2.8334852e+02   2.9632809e+02   3.3710224e+02   3.0486813e+02   2.8122223e+02   3.1025796e+02   2.5303683e+02   2.6386046e+02   2.9833231e+02   3.2801437e+02   2.9721706e+02   2.2078579e+02   2.2997574e+02   3.0144699e+02   3.3079978e+02
   2.8891243e+02   3.0055842e+02   2.6430840e+02   2.4997863e+02   2.9340603e+02   3.1628764e+02   2.5294612e+02   2.3716678e+02   2.3761376e+02   2.6271794e+02   2.6497229e+02   2.6347180e+02   2.7622853e+02   2.8733552e+02   2.9224643e+02   2.6710141e+02   2.9632809e+02   3.2159039e+02   2.7910850e+02   2.7323119e+02   2.7469100e+02   2.5303683e+02   2.6124278e+02   2.7378157e+02   3.2456223e+02   2.1948276e+02   2.2078579e+02   2.2064216e+02   3.0144699e+02   3.1791054e+02
   2.5288521e+02   3.0055842e+02   2.6366158e+02   2.4997863e+02   2.5973782e+02   2.9193203e+02   2.5294612e+02   2.3716678e+02   2.3563472e+02   2.6271794e+02   2.5660531e+02   2.0673949e+02   2.5875652e+02   2.3637201e+02   2.7523161e+02   2.6295713e+02   2.8160744e+02   2.8848099e+02   2.7645376e+02   2.7323119e+02   2.7469100e+02   2.5303683e+02   2.3867924e+02   2.7184979e+02   3.1551291e+02   2.1796184e+02   2.2078579e+02   2.1278152e+02   2.6215159e+02   2.9202825e+02
   1.9445965e+02   2.3283887e+02   2.4079721e+02   2.4660125e+02   2.5945345e+02   2.8086779e+02   2.0582318e+02   2.3716678e+02   2.2697794e+02   2.5591179e+02   2.2284968e+02   1.9669138e+02   2.3282841e+02   2.1746672e+02   2.6376817e+02   2.3381506e+02   2.6360935e+02   2.6421818e+02   2.2991855e+02   2.4707217e+02   2.2579604e+02   2.4745703e+02   2.0496885e+02   1.9149936e+02   2.5338221e+02   2.1436989e+02   2.2078579e+02   2.0083200e+02   2.2193567e+02   2.2275589e+02
   1.9320150e+02   1.8992637e+02   2.1606315e+02   2.3737340e+02   2.4254787e+02   2.3611239e+02   2.0457999e+02   2.1885931e+02   1.9712581e+02   2.0350378e+02   2.1557773e+02   1.9646393e+02   2.2112440e+02   1.9923550e+02   2.2810890e+02   1.9888714e+02   2.0331852e+02   2.1836804e+02   1.9671840e+02   2.3172239e+02   2.2256059e+02   2.3152825e+02   2.0041677e+02   1.8994978e+02   2.3408727e+02   1.9268637e+02   2.0939246e+02   1.8889891e+02   2.1581323e+02   2.2275589e+02
   1.8412201e+02   1.8703592e+02   2.0889671e+02   2.1252523e+02   1.9475246e+02   2.0863153e+02   2.0145251e+02   2.0465892e+02   1.8970724e+02   1.9229863e+02   1.8223213e+02   1.8367299e+02   1.9650943e+02   1.9409167e+02   1.9328314e+02   1.8276124e+02   1.8405722e+02   1.9827203e+02   1.8383016e+02   1.9611393e+02   1.9299359e+02   1.8830564e+02   1.9107392e+02   1.8650473e+02   2.0590742e+02   1.9111379e+02   1.8895872e+02   1.7691758e+02   1.9204939e+02   2.0501107e+02
   1.8231004e+02   1.7578503e+02   1.7744391e+02   1.7799777e+02   1.8187548e+02   1.8531746e+02   1.8259797e+02   1.8381267e+02   1.8467215e+02   1.8641242e+02   1.7766893e+02   1.7505791e+02   1.7522232e+02   1.7398738e+02   1.8584536e+02   1.7985702e+02   1.7796190e+02   1.8165930e+02   1.7830368e+02   1.8132637e+02   1.7937742e+02   1.8503577e+02   1.7851614e+02   1.8279190e+02   1.8451351e+02   1.7718613e+02   1.7456312e+02   1.7425699e+02   1.7485465e+02   1.8436630e+02
   1.7155645e+02   1.7327296e+02   1.7447650e+02   1.6944462e+02   1.7350406e+02   1.7376400e+02   1.7414992e+02   1.7330572e+02   1.7558668e+02   1.7342758e+02   1.7214303e+02   1.7179655e+02   1.6966178e+02   1.6999943e+02   1.7158391e+02   1.7309638e+02   1.7324496e+02   1.7243901e+02   1.7411566e+02   1.7402199e+02   1.7275914e+02   1.7278926e+02   1.7385145e+02   1.7375033e+02   1.6929344e+02   1.7085218e+02   1.7061716e+02   1.7093760e+02   1.7219368e+02   1.7632568e+02
   1.6847666e+02   1.6856140e+02   1.6729828e+02   1.6698465e+02   1.6786389e+02   1.6968781e+02   1.7037718e+02   1.6643430e+02   1.7012016e+02   1.7070598e+02   1.6905279e+02   1.6957605e+02   1.6755935e+02   1.6777726e+02   1.6866961e+02   1.6914095e+02   1.6890117e+02   1.6978063e+02   1.7001568e+02   1.6855903e+02   1.6864987e+02   1.6902424e+02   1.6859846e+02   1.6971501e+02   1.6852754e+02   1.6725602e+02   1.6867841e+02   1.6799611e+02   1.6892653e+02   1.6893881e+02
   1.6620747e+02   1.6679760e+02   1.6591944e+02   1.6624301e+02   1.6734014e+02   1.6649933e+02   1.6652769e+02   1.6583247e+02   1.6739812e+02   1.6597596e+02   1.6676467e+02   1.6678847e+02   1.6746057e+02   1.6442458e+02   1.6681107e+02   1.6637147e+02   1.6685454e+02   1.6629052e+02   1.6609965e+02   1.6595752e+02   1.6529386e+02   1.6650399e+02   1.6837790e+02   1.6733364e+02   1.6447217e+02   1.6574085e+02   1.6575271e+02   1.6580385e+02   1.6738768e+02   1.6794447e+02
   1.6573431e+02   1.6622924e+02   1.6549687e+02   1.6560863e+02   1.6505708e+02   1.6565870e+02   1.6596153e+02   1.6559181e+02   1.6589398e+02   1.6567149e+02   1.6599896e+02   1.6599443e+02   1.6550934e+02   1.6325241e+02   1.6503455e+02   1.6470998e+02   1.6576314e+02   1.6582701e+02   1.6560744e+02   1.6578065e+02   1.6417965e+02   1.6605153e+02   1.6596172e+02   1.6589343e+02   1.6366396e+02   1.6477419e+02   1.6521531e+02   1.6478451e+02   1.6585355e+02   1.6628171e+02
   1.6366770e+02   1.6389094e+02   1.6401282e+02   1.6420618e+02   1.6427245e+02   1.6337741e+02   1.6444903e+02   1.6367499e+02   1.6316050e+02   1.6475958e+02   1.6389856e+02   1.6354046e+02   1.6308010e+02   1.6287897e+02   1.6372823e+02   1.6249274e+02   1.6415923e+02   1.6335538e+02   1.6302159e+02   1.6425343e+02   1.6383329e+02   1.6416803e+02   1.6428640e+02   1.6375241e+02   1.6311669e+02   1.6395412e+02   1.6297885e+02   1.6266529e+02   1.6435576e+02   1.6434360e+02
   1.6142122e+02   1.6153084e+02   1.6260923e+02   1.6202035e+02   1.6158019e+02   1.6148728e+02   1.6290100e+02   1.5922112e+02   1.5990073e+02   1.6306080e+02   1.6145942e+02   1.5947370e+02   1.6150185e+02   1.6035881e+02   1.6165264e+02   1.5976295e+02   1.6153748e+02   1.6163607e+02   1.6029735e+02   1.6147646e+02   1.5996624e+02   1.6155454e+02   1.6181714e+02   1.6156408e+02   1.6162280e+02   1.6261472e+02   1.5966073e+02   1.6045502e+02   1.6015077e+02   1.6147345e+02
