   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.9246736e+03   3.0336073e+03   2.2464173e+03   1.9773220e+03   2.7250753e+03   2.6707183e+03   2.6333803e+03   3.3210173e+03   3.3476686e+03   3.4603289e+03   4.1200435e+03   3.6694439e+03   4.0647324e+03   2.4396892e+03   2.6391291e+03   3.6002791e+03   1.9843874e+03   3.6341894e+03   3.6628797e+03   2.6543290e+03   3.7693856e+03   2.6622618e+03   1.9252680e+03   2.5744417e+03   2.6113663e+03   2.8641964e+03   2.0652226e+03   3.0195217e+03   1.5080836e+03   3.3444993e+03
   2.2343683e+03   2.0600010e+03   2.2464173e+03   1.9773220e+03   1.7982032e+03   2.4341430e+03   2.6333803e+03   3.3210173e+03   2.2527418e+03   2.0569132e+03   2.7711950e+03   3.2633457e+03   3.5700406e+03   1.6771422e+03   2.0073609e+03   3.4782136e+03   1.8113729e+03   3.2554139e+03   1.8323136e+03   2.2503492e+03   2.2996072e+03   2.2214257e+03   1.9252680e+03   2.2734017e+03   1.9294104e+03   2.8641964e+03   2.0652226e+03   1.4586999e+03   1.5080836e+03   2.0333283e+03
   1.6125131e+03   2.0600010e+03   2.2438198e+03   1.9773220e+03   1.7982032e+03   1.5997420e+03   2.2834406e+03   1.9119325e+03   1.8322543e+03   1.7647138e+03   2.1865756e+03   2.4824352e+03   2.3500415e+03   1.6771422e+03   1.6018122e+03   3.1977042e+03   1.6770570e+03   1.3159992e+03   1.8323136e+03   2.2380732e+03   2.1055269e+03   2.1941442e+03   1.9252680e+03   2.2734017e+03   1.9294104e+03   2.6244567e+03   2.0652226e+03   1.4586999e+03   1.4887231e+03   2.0333283e+03
   1.5779004e+03   1.3633429e+03   2.0213953e+03   1.3153256e+03   1.6209754e+03   1.4799770e+03   1.8967535e+03   1.6441827e+03   1.7591887e+03   1.3748962e+03   1.4934340e+03   1.8117045e+03   1.7143197e+03   1.6166763e+03   1.3610742e+03   1.0970014e+03   1.6770570e+03   1.3159992e+03   1.7022196e+03   9.1145967e+02   1.9449418e+03   1.8188528e+03   1.8322917e+03   2.1913060e+03   1.9294104e+03   2.0616333e+03   1.7471200e+03   1.4586999e+03   1.3598200e+03   1.7009307e+03
