   2.1913869e+02   2.5497134e+02   2.1492284e+02   2.5863759e+02   2.4015196e+02   2.4861580e+02   2.5931266e+02   2.3574445e+02   2.6584879e+02   2.5130976e+02   2.4914044e+02   2.5827404e+02   2.5795413e+02   2.6375419e+02   2.4956170e+02   2.6848297e+02   2.4819956e+02   2.5404010e+02   2.2139076e+02   2.2606746e+02   2.4534970e+02   2.4902813e+02   2.5612211e+02   2.3749446e+02   2.6367972e+02   2.6709992e+02   2.3981155e+02   2.4929921e+02   2.2674441e+02   2.3498052e+02
   2.1913869e+02   2.5497134e+02   2.1492284e+02   2.5863759e+02   2.4015196e+02   2.4861580e+02   2.5931266e+02   2.3574445e+02   2.6584879e+02   2.5130976e+02   2.4914044e+02   2.5827404e+02   2.5795413e+02   2.6375419e+02   2.4956170e+02   2.6848297e+02   2.4819956e+02   2.5404010e+02   2.2139076e+02   2.2606746e+02   2.4534970e+02   2.4902813e+02   2.5612211e+02   2.3749446e+02   2.6367972e+02   2.6709992e+02   2.3981155e+02   2.4929921e+02   2.2674441e+02   2.3498052e+02
   2.1913869e+02   2.3452764e+02   2.1215179e+02   2.5863759e+02   2.4015196e+02   2.3137305e+02   2.2137160e+02   2.1647166e+02   2.6498777e+02   2.3244241e+02   2.4467953e+02   2.5194308e+02   2.4458879e+02   2.5413783e+02   2.4230083e+02   2.4747217e+02   2.4819956e+02   2.5388489e+02   2.2139076e+02   2.2606746e+02   2.0697413e+02   2.3424692e+02   2.3484786e+02   2.3749446e+02   2.0305222e+02   2.6223021e+02   2.3981155e+02   2.3510587e+02   2.2674441e+02   2.3498052e+02
   2.1913869e+02   2.0132989e+02   2.0774811e+02   2.4230544e+02   2.3370026e+02   2.2990184e+02   2.2137160e+02   2.1647166e+02   2.2235121e+02   2.2944199e+02   2.4431594e+02   2.0971410e+02   2.2843420e+02   2.4744511e+02   2.4230083e+02   2.4419383e+02   2.2586297e+02   2.3151717e+02   2.1905630e+02   2.2606746e+02   2.0697413e+02   2.3424692e+02   2.1922408e+02   1.8366354e+02   2.0305222e+02   2.1993371e+02   2.2317956e+02   2.2618862e+02   2.2674441e+02   2.3498052e+02
   2.0492517e+02   2.0132989e+02   2.0774811e+02   2.3966360e+02   2.3265054e+02   2.2990184e+02   2.2015725e+02   2.1432199e+02   2.2235121e+02   2.2202401e+02   2.1449376e+02   2.0971410e+02   2.2843420e+02   2.2193809e+02   2.3841927e+02   2.2008803e+02   2.1261540e+02   2.2759452e+02   2.1905630e+02   2.2375027e+02   2.0249476e+02   2.3424692e+02   2.1922408e+02   1.8277235e+02   1.9887798e+02   2.1993371e+02   2.2293106e+02   2.0087386e+02   2.2016775e+02   2.2977615e+02
   2.0211440e+02   2.0132989e+02   1.9888708e+02   2.1159806e+02   2.1741399e+02   2.2728067e+02   2.0612262e+02   2.1427557e+02   2.1143661e+02   2.0783079e+02   2.0262102e+02   2.0971410e+02   2.2107275e+02   2.1299201e+02   1.9894630e+02   2.1935957e+02   2.1261540e+02   2.0668285e+02   2.1601386e+02   2.2207134e+02   2.0249476e+02   2.1614519e+02   2.1201161e+02   1.8157878e+02   1.8894676e+02   1.9937634e+02   2.0678090e+02   2.0087386e+02   1.9953386e+02   2.1374558e+02
   1.7408418e+02   1.7935917e+02   1.8202614e+02   2.0263698e+02   2.0712514e+02   1.8549400e+02   1.9281779e+02   1.9374006e+02   1.9705272e+02   1.9976725e+02   1.7279990e+02   1.9702289e+02   1.8915115e+02   2.0283708e+02   1.9738180e+02   1.8631858e+02   2.0000703e+02   1.9091557e+02   1.9608949e+02   1.9121981e+02   1.9092691e+02   1.7198744e+02   1.7304243e+02   1.7373299e+02   1.8437025e+02   1.8891393e+02   1.8151854e+02   1.9485467e+02   1.7605445e+02   1.8301975e+02
   1.5859366e+02   1.7441521e+02   1.6086932e+02   1.7341954e+02   1.7047885e+02   1.7366279e+02   1.6406994e+02   1.6378577e+02   1.7482145e+02   1.8715118e+02   1.5825006e+02   1.6875798e+02   1.8516107e+02   1.8324814e+02   1.7682675e+02   1.7869048e+02   1.8750652e+02   1.8406250e+02   1.9029795e+02   1.7163982e+02   1.7995349e+02   1.5074448e+02   1.7258869e+02   1.6700340e+02   1.6744284e+02   1.6443532e+02   1.5009661e+02   1.7728105e+02   1.5250781e+02   1.6808486e+02
   1.3353316e+02   1.5045685e+02   1.1432890e+02   1.4708247e+02   1.6263192e+02   1.5561523e+02   1.4397610e+02   1.5007219e+02   1.5755841e+02   1.7397991e+02   1.5761571e+02   1.5674466e+02   1.6369112e+02   1.6944453e+02   1.4479107e+02   1.5748123e+02   1.5667536e+02   1.5152452e+02   1.6078139e+02   1.3945187e+02   1.4784173e+02   1.4458639e+02   1.5745661e+02   1.5388837e+02   1.1156580e+02   1.2732442e+02   1.3991247e+02   1.5922383e+02   1.3360017e+02   1.4915647e+02
   1.2331196e+02   1.2155382e+02   1.0688685e+02   1.2842236e+02   1.3183329e+02   1.0977507e+02   1.3233128e+02   1.1447083e+02   1.3990707e+02   1.4166567e+02   1.3515151e+02   1.2088704e+02   1.3049575e+02   1.3020384e+02   1.0714354e+02   1.3250087e+02   1.2625202e+02   1.3318007e+02   1.2349468e+02   1.1847522e+02   1.3442648e+02   1.1794505e+02   1.3430286e+02   1.3080522e+02   1.0134831e+02   1.0217480e+02   1.3451714e+02   1.2682469e+02   1.2604198e+02   1.3562088e+02
